algorithm;dataset;k;qids;iterations;eliteFraction;crossoverFraction;mutationProbability;timeLimit;stepLimit;limitByOptimalLoss;batchNumber;time;externalUtility;internalUtility
BEST_EFFORT_TOP_DOWN;MACH2019;5;0;2147483647;0.2;0.4;0.05;300000;2147483647;false;2;1368;0.6127518114284429;0.3869438542750001
BEST_EFFORT_TOP_DOWN;MACH2019;5;0;2147483647;0.2;0.4;0.05;300000;2147483647;false;2;3636;0.6129479592149285;0.3724867100625001
BEST_EFFORT_TOP_DOWN;MACH2019;5;0;2147483647;0.2;0.4;0.05;300000;2147483647;false;2;17721;0.6334764787936312;0.36771937341875
BEST_EFFORT_TOP_DOWN;MACH2019;5;0;2147483647;0.2;0.4;0.05;300000;2147483647;false;2;18820;0.6353687633158451;0.3631697747062501
BEST_EFFORT_TOP_DOWN;MACH2019;5;0;2147483647;0.2;0.4;0.05;300000;2147483647;false;2;19443;0.6646349583488893;0.3300128850187501
BEST_EFFORT_BOTTOM_UP;SS13ACS;5;0;2147483647;0.2;0.4;0.05;300000;2147483647;false;2;39;0.26767551837019654;0.7323244815999996
BEST_EFFORT_BOTTOM_UP;SS13ACS;5;0;2147483647;0.2;0.4;0.05;300000;2147483647;false;2;116;0.31796230903115863;0.6807679559299997
BEST_EFFORT_BOTTOM_UP;SS13ACS;5;0;2147483647;0.2;0.4;0.05;300000;2147483647;false;2;471;0.3291390403796559;0.6694769410466664
BEST_EFFORT_BOTTOM_UP;SS13ACS;5;0;2147483647;0.2;0.4;0.05;300000;2147483647;false;2;695;0.36425367452786306;0.6355234946400002
BEST_EFFORT_BOTTOM_UP;SS13ACS;5;0;2147483647;0.2;0.4;0.05;300000;2147483647;false;2;878;0.4626799258079075;0.5367328049700001
BEST_EFFORT_BOTTOM_UP;SS13ACS;5;0;2147483647;0.2;0.4;0.05;300000;2147483647;false;2;1222;0.467760722850471;0.5361493529800001
BEST_EFFORT_BOTTOM_UP;SS13ACS;5;0;2147483647;0.2;0.4;0.05;300000;2147483647;false;2;1262;0.5098243832097142;0.4877637265633335
BEST_EFFORT_BOTTOM_UP;SS13ACS;5;0;2147483647;0.2;0.4;0.05;300000;2147483647;false;2;1934;0.5628594856997458;0.43607976671666665
BEST_EFFORT_BOTTOM_UP;SS13ACS;5;0;2147483647;0.2;0.4;0.05;300000;2147483647;false;2;6908;0.5706360675487437;0.41420929833666664
BEST_EFFORT_BOTTOM_UP;SS13ACS;5;0;2147483647;0.2;0.4;0.05;300000;2147483647;false;2;28623;0.6123266201551554;0.38421581767333307
BEST_EFFORT_BOTTOM_UP;SS13ACS;5;0;2147483647;0.2;0.4;0.05;300000;2147483647;false;2;31519;0.690930321686519;0.30955917899333346
BEST_EFFORT_BOTTOM_UP;SS13ACS;5;0;2147483647;0.2;0.4;0.05;300000;2147483647;false;2;31567;0.7147858159613345;0.27600599144666665
BEST_EFFORT_BOTTOM_UP;SS13ACS;5;0;2147483647;0.2;0.4;0.05;300000;2147483647;false;2;31658;0.7488021528781253;0.2402719692366666
BEST_EFFORT_BOTTOM_UP;SS13ACS;5;0;2147483647;0.2;0.4;0.05;300000;2147483647;false;2;32972;0.7695230288775368;0.21643831146999984
BEST_EFFORT_BOTTOM_UP;SS13ACS;5;0;2147483647;0.2;0.4;0.05;300000;2147483647;false;2;33419;0.7897901533942239;0.19672448117999994
BEST_EFFORT_BOTTOM_UP;SS13ACS;5;0;2147483647;0.2;0.4;0.05;300000;2147483647;false;2;33923;0.8053208601568429;0.1779419675566667
BEST_EFFORT_BOTTOM_UP;SS13ACS;5;0;2147483647;0.2;0.4;0.05;300000;2147483647;false;2;34206;0.8064848151065058;0.1772908063166668
BEST_EFFORT_BOTTOM_UP;SS13ACS;5;0;2147483647;0.2;0.4;0.05;300000;2147483647;false;2;34849;0.819054578331625;0.16138914196666662
BEST_EFFORT_BOTTOM_UP;SS13ACS;5;0;2147483647;0.2;0.4;0.05;300000;2147483647;false;2;35668;0.8190025033642497;0.15449175346999988
BEST_EFFORT_BOTTOM_UP;SS13ACS;5;0;2147483647;0.2;0.4;0.05;300000;2147483647;false;2;36331;0.8168687880668608;0.14852530932333338
BEST_EFFORT_BOTTOM_UP;SS13ACS;5;0;2147483647;0.2;0.4;0.05;300000;2147483647;false;2;36443;0.8131976314653341;0.1449278573166666
BEST_EFFORT_GENETIC;SS13ACS;5;0;2147483647;0.2;0.4;0.05;300000;2147483647;false;2;47;0.2695601067790424;0.7330326178966664
BEST_EFFORT_GENETIC;SS13ACS;5;0;2147483647;0.2;0.4;0.05;300000;2147483647;false;2;89;0.3550991527127144;0.6447561537466668
BEST_EFFORT_GENETIC;SS13ACS;5;0;2147483647;0.2;0.4;0.05;300000;2147483647;false;2;179;0.3947680245735692;0.5990192796866665
BEST_EFFORT_GENETIC;SS13ACS;5;0;2147483647;0.2;0.4;0.05;300000;2147483647;false;2;462;0.4018215210285533;0.5759684733700003
BEST_EFFORT_GENETIC;SS13ACS;5;0;2147483647;0.2;0.4;0.05;300000;2147483647;false;2;832;0.5547670788377064;0.4591909771433332
BEST_EFFORT_GENETIC;SS13ACS;5;0;2147483647;0.2;0.4;0.05;300000;2147483647;false;2;1251;0.5426296243496179;0.45460165250666656
BEST_EFFORT_GENETIC;SS13ACS;5;0;2147483647;0.2;0.4;0.05;300000;2147483647;false;2;1378;0.5942559379871604;0.41178812407999993
BEST_EFFORT_GENETIC;SS13ACS;5;0;2147483647;0.2;0.4;0.05;300000;2147483647;false;2;1579;0.6405872644270265;0.34192131361666656
BEST_EFFORT_GENETIC;SS13ACS;5;0;2147483647;0.2;0.4;0.05;300000;2147483647;false;2;3358;0.6618880691567994;0.3393895191699999
BEST_EFFORT_GENETIC;SS13ACS;5;0;2147483647;0.2;0.4;0.05;300000;2147483647;false;2;4529;0.7089677003039869;0.25856869174333336
BEST_EFFORT_GENETIC;SS13ACS;5;0;2147483647;0.2;0.4;0.05;300000;2147483647;false;2;9128;0.734164236508063;0.21329147059
BEST_EFFORT_GENETIC;SS13ACS;5;0;2147483647;0.2;0.4;0.05;300000;2147483647;false;2;13497;0.7644271761453088;0.20219034698999994
BEST_EFFORT_GENETIC;SS13ACS;5;0;2147483647;0.2;0.4;0.05;300000;2147483647;false;2;13676;0.7831086510550591;0.17549557235333332
BEST_EFFORT_GENETIC;SS13ACS;5;0;2147483647;0.2;0.4;0.05;300000;2147483647;false;2;15837;0.7872403197378393;0.16084165435333328
BEST_EFFORT_GENETIC;SS13ACS;5;0;2147483647;0.2;0.4;0.05;300000;2147483647;false;2;17440;0.8061761076310759;0.14809929494666663
BEST_EFFORT_GENETIC;SS13ACS;5;0;2147483647;0.2;0.4;0.05;300000;2147483647;false;2;19219;0.8155443635912244;0.13818948036666664
BEST_EFFORT_GENETIC;SS13ACS;5;0;2147483647;0.2;0.4;0.05;300000;2147483647;false;2;19412;0.8221818850819727;0.13315788093
BEST_EFFORT_GENETIC;SS13ACS;5;0;2147483647;0.2;0.4;0.05;300000;2147483647;false;2;19428;0.8121228509988963;0.1320363096
BEST_EFFORT_GENETIC;SS13ACS;5;0;2147483647;0.2;0.4;0.05;300000;2147483647;false;2;21402;0.8341262428036718;0.12941846716999994
BEST_EFFORT_GENETIC;SS13ACS;5;0;2147483647;0.2;0.4;0.05;300000;2147483647;false;2;22335;0.8435736960784929;0.11773873194333333
BEST_EFFORT_GENETIC;SS13ACS;5;0;2147483647;0.2;0.4;0.05;300000;2147483647;false;2;23609;0.8467583451427801;0.11450958270333332
BEST_EFFORT_GENETIC;SS13ACS;5;0;2147483647;0.2;0.4;0.05;300000;2147483647;false;2;25885;0.8495321513837365;0.1130333305833333
BEST_EFFORT_GENETIC;SS13ACS;5;0;2147483647;0.2;0.4;0.05;300000;2147483647;false;2;61827;0.8460488216177819;0.11203209616999993
BEST_EFFORT_TOP_DOWN;SS13ACS;5;0;2147483647;0.2;0.4;0.05;300000;2147483647;false;2;7;0.0;0.9999999999999999
BEST_EFFORT_TOP_DOWN;SS13ACS;5;0;2147483647;0.2;0.4;0.05;300000;2147483647;false;2;11;0.03192705736578416;0.9666666666666666
BEST_EFFORT_TOP_DOWN;SS13ACS;5;0;2147483647;0.2;0.4;0.05;300000;2147483647;false;2;136;0.0558723503901164;0.9333333333333332
BEST_EFFORT_TOP_DOWN;SS13ACS;5;0;2147483647;0.2;0.4;0.05;300000;2147483647;false;2;258;0.07067613752150204;0.9156405680466666
BEST_EFFORT_TOP_DOWN;SS13ACS;5;0;2147483647;0.2;0.4;0.05;300000;2147483647;false;2;263;0.07981648200821467;0.9000014550700001
BEST_EFFORT_TOP_DOWN;SS13ACS;5;0;2147483647;0.2;0.4;0.05;300000;2147483647;false;2;276;0.0798176434144483;0.8999999999999999
BEST_EFFORT_TOP_DOWN;SS13ACS;5;0;2147483647;0.2;0.4;0.05;300000;2147483647;false;2;379;0.09462143054583394;0.8823072347133333
BEST_EFFORT_TOP_DOWN;SS13ACS;5;0;2147483647;0.2;0.4;0.05;300000;2147483647;false;2;384;0.10376142661067667;0.8666686067600001
BEST_EFFORT_TOP_DOWN;SS13ACS;5;0;2147483647;0.2;0.4;0.05;300000;2147483647;false;2;389;0.1037629364387802;0.8666666666666666
BEST_EFFORT_TOP_DOWN;SS13ACS;5;0;2147483647;0.2;0.4;0.05;300000;2147483647;false;2;510;0.11856672357016584;0.84897390138
BEST_EFFORT_TOP_DOWN;SS13ACS;5;0;2147483647;0.2;0.4;0.05;300000;2147483647;false;2;514;0.127708229463112;0.8333333333333333
BEST_EFFORT_TOP_DOWN;SS13ACS;5;0;2147483647;0.2;0.4;0.05;300000;2147483647;false;2;641;0.14251201659449775;0.8156405680466666
BEST_EFFORT_TOP_DOWN;SS13ACS;5;0;2147483647;0.2;0.4;0.05;300000;2147483647;false;2;648;0.1569119750357234;0.8079297926366665
BEST_EFFORT_TOP_DOWN;SS13ACS;5;0;2147483647;0.2;0.4;0.05;300000;2147483647;false;2;652;0.15165352248744424;0.7999999999999999
BEST_EFFORT_TOP_DOWN;SS13ACS;5;0;2147483647;0.2;0.4;0.05;300000;2147483647;false;2;770;0.16645730961882998;0.7823072347133333
BEST_EFFORT_TOP_DOWN;SS13ACS;5;0;2147483647;0.2;0.4;0.05;300000;2147483647;false;2;776;0.18087106556611277;0.7745796047033333
BEST_EFFORT_TOP_DOWN;SS13ACS;5;0;2147483647;0.2;0.4;0.05;300000;2147483647;false;2;785;0.1835805798532284;0.7666666666666666
BEST_EFFORT_TOP_DOWN;SS13ACS;5;0;2147483647;0.2;0.4;0.05;300000;2147483647;false;2;895;0.19838436698461415;0.74897390138
BEST_EFFORT_TOP_DOWN;SS13ACS;5;0;2147483647;0.2;0.4;0.05;300000;2147483647;false;2;900;0.21279812293189682;0.74124627137
BEST_EFFORT_TOP_DOWN;SS13ACS;5;0;2147483647;0.2;0.4;0.05;300000;2147483647;false;2;909;0.2075258728775603;0.7333333333333333
BEST_EFFORT_TOP_DOWN;SS13ACS;5;0;2147483647;0.2;0.4;0.05;300000;2147483647;false;2;1003;0.22232966000894605;0.7156405680466666
BEST_EFFORT_TOP_DOWN;SS13ACS;5;0;2147483647;0.2;0.4;0.05;300000;2147483647;false;2;1007;0.23674341595622872;0.7079129380366667
BEST_EFFORT_TOP_DOWN;SS13ACS;5;0;2147483647;0.2;0.4;0.05;300000;2147483647;false;2;1024;0.2314711659018922;0.7
BEST_EFFORT_TOP_DOWN;SS13ACS;5;0;2147483647;0.2;0.4;0.05;300000;2147483647;false;2;1109;0.24627495303327784;0.6823072347133333
BEST_EFFORT_TOP_DOWN;SS13ACS;5;0;2147483647;0.2;0.4;0.05;300000;2147483647;false;2;1114;0.26068870898056096;0.6745796047033333
BEST_EFFORT_TOP_DOWN;SS13ACS;5;0;2147483647;0.2;0.4;0.05;300000;2147483647;false;2;1128;0.26924234450646845;0.6734243282133333
BEST_EFFORT_TOP_DOWN;SS13ACS;5;0;2147483647;0.2;0.4;0.05;300000;2147483647;false;2;1133;0.2633982232676767;0.6666666666666666
BEST_EFFORT_TOP_DOWN;SS13ACS;5;0;2147483647;0.2;0.4;0.05;300000;2147483647;false;2;1211;0.27820201039906234;0.64897390138
BEST_EFFORT_TOP_DOWN;SS13ACS;5;0;2147483647;0.2;0.4;0.05;300000;2147483647;false;2;1216;0.292615766346345;0.64124627137
BEST_EFFORT_TOP_DOWN;SS13ACS;5;0;2147483647;0.2;0.4;0.05;300000;2147483647;false;2;1232;0.3011694018722525;0.6400909948799999
BEST_EFFORT_TOP_DOWN;SS13ACS;5;0;2147483647;0.2;0.4;0.05;300000;2147483647;false;2;1236;0.29532528063346075;0.6333333333333333
BEST_EFFORT_TOP_DOWN;SS13ACS;5;0;2147483647;0.2;0.4;0.05;300000;2147483647;false;2;1314;0.3101290677648465;0.6156405680466667
BEST_EFFORT_TOP_DOWN;SS13ACS;5;0;2147483647;0.2;0.4;0.05;300000;2147483647;false;2;1319;0.32454282371212917;0.6079129380366667
BEST_EFFORT_TOP_DOWN;SS13ACS;5;0;2147483647;0.2;0.4;0.05;300000;2147483647;false;2;1334;0.33309645923803666;0.6067576615466667
BEST_EFFORT_TOP_DOWN;SS13ACS;5;0;2147483647;0.2;0.4;0.05;300000;2147483647;false;2;1339;0.31927057365779266;0.6
BEST_EFFORT_TOP_DOWN;SS13ACS;5;0;2147483647;0.2;0.4;0.05;300000;2147483647;false;2;1410;0.3340743607891783;0.5823072347133333
BEST_EFFORT_TOP_DOWN;SS13ACS;5;0;2147483647;0.2;0.4;0.05;300000;2147483647;false;2;1415;0.3484881167364613;0.5745796047033334
BEST_EFFORT_TOP_DOWN;SS13ACS;5;0;2147483647;0.2;0.4;0.05;300000;2147483647;false;2;1431;0.3570417522623688;0.5734243282133333
BEST_EFFORT_TOP_DOWN;SS13ACS;5;0;2147483647;0.2;0.4;0.05;300000;2147483647;false;2;1436;0.35119763102357693;0.5666666666666667
BEST_EFFORT_TOP_DOWN;SS13ACS;5;0;2147483647;0.2;0.4;0.05;300000;2147483647;false;2;1504;0.3660014181549627;0.54897390138
BEST_EFFORT_TOP_DOWN;SS13ACS;5;0;2147483647;0.2;0.4;0.05;300000;2147483647;false;2;1509;0.38041517410224546;0.5412462713699999
BEST_EFFORT_TOP_DOWN;SS13ACS;5;0;2147483647;0.2;0.4;0.05;300000;2147483647;false;2;1526;0.38896880962815295;0.54009099488
BEST_EFFORT_TOP_DOWN;SS13ACS;5;0;2147483647;0.2;0.4;0.05;300000;2147483647;false;2;1531;0.3831246883893611;0.5333333333333333
BEST_EFFORT_TOP_DOWN;SS13ACS;5;0;2147483647;0.2;0.4;0.05;300000;2147483647;false;2;1596;0.39792847552074684;0.5156405680466666
BEST_EFFORT_TOP_DOWN;SS13ACS;5;0;2147483647;0.2;0.4;0.05;300000;2147483647;false;2;1602;0.4123422314680296;0.5079129380366666
BEST_EFFORT_TOP_DOWN;SS13ACS;5;0;2147483647;0.2;0.4;0.05;300000;2147483647;false;2;1619;0.4208958669939372;0.5067576615466667
BEST_EFFORT_TOP_DOWN;SS13ACS;5;0;2147483647;0.2;0.4;0.05;300000;2147483647;false;2;1631;0.41505174575514525;0.49999999999999994
BEST_EFFORT_TOP_DOWN;SS13ACS;5;0;2147483647;0.2;0.4;0.05;300000;2147483647;false;2;1687;0.429855532886531;0.4823072347133333
BEST_EFFORT_TOP_DOWN;SS13ACS;5;0;2147483647;0.2;0.4;0.05;300000;2147483647;false;2;1693;0.4442692888338139;0.47457960470333327
BEST_EFFORT_TOP_DOWN;SS13ACS;5;0;2147483647;0.2;0.4;0.05;300000;2147483647;false;2;1711;0.4528229243597214;0.4734243282133333
BEST_EFFORT_TOP_DOWN;SS13ACS;5;0;2147483647;0.2;0.4;0.05;300000;2147483647;false;2;1727;0.4554534341089541;0.47012161997999996
BEST_EFFORT_TOP_DOWN;SS13ACS;5;0;2147483647;0.2;0.4;0.05;300000;2147483647;false;2;1733;0.4469788031209294;0.4666666666666666
BEST_EFFORT_TOP_DOWN;SS13ACS;5;0;2147483647;0.2;0.4;0.05;300000;2147483647;false;2;1779;0.46178259025231516;0.44897390138
BEST_EFFORT_TOP_DOWN;SS13ACS;5;0;2147483647;0.2;0.4;0.05;300000;2147483647;false;2;1785;0.47619634619959805;0.44124627136999994
BEST_EFFORT_TOP_DOWN;SS13ACS;5;0;2147483647;0.2;0.4;0.05;300000;2147483647;false;2;1803;0.48474998172550554;0.44009099488
BEST_EFFORT_TOP_DOWN;SS13ACS;5;0;2147483647;0.2;0.4;0.05;300000;2147483647;false;2;1815;0.4873804914747383;0.43678828664666663
BEST_EFFORT_TOP_DOWN;SS13ACS;5;0;2147483647;0.2;0.4;0.05;300000;2147483647;false;2;1820;0.4852912719598501;0.4333333333333333
BEST_EFFORT_TOP_DOWN;SS13ACS;5;0;2147483647;0.2;0.4;0.05;300000;2147483647;false;2;1862;0.5000950590912359;0.41564056804666666
BEST_EFFORT_TOP_DOWN;SS13ACS;5;0;2147483647;0.2;0.4;0.05;300000;2147483647;false;2;1869;0.5145088150385186;0.4079129380366666
BEST_EFFORT_TOP_DOWN;SS13ACS;5;0;2147483647;0.2;0.4;0.05;300000;2147483647;false;2;1887;0.5230624505644262;0.40675766154666665
BEST_EFFORT_TOP_DOWN;SS13ACS;5;0;2147483647;0.2;0.4;0.05;300000;2147483647;false;2;1900;0.5256929603136592;0.4034549533133333
BEST_EFFORT_TOP_DOWN;SS13ACS;5;0;2147483647;0.2;0.4;0.05;300000;2147483647;false;2;1906;0.5212092114963481;0.39999999999999997
BEST_EFFORT_TOP_DOWN;SS13ACS;5;0;2147483647;0.2;0.4;0.05;300000;2147483647;false;2;1944;0.5360129986277338;0.38230723471333333
BEST_EFFORT_TOP_DOWN;SS13ACS;5;0;2147483647;0.2;0.4;0.05;300000;2147483647;false;2;1951;0.5504267545750166;0.3745796047033333
BEST_EFFORT_TOP_DOWN;SS13ACS;5;0;2147483647;0.2;0.4;0.05;300000;2147483647;false;2;1970;0.558980390100924;0.37342432821333327
BEST_EFFORT_TOP_DOWN;SS13ACS;5;0;2147483647;0.2;0.4;0.05;300000;2147483647;false;2;1984;0.5616108998501572;0.37012161998
BEST_EFFORT_TOP_DOWN;SS13ACS;5;0;2147483647;0.2;0.4;0.05;300000;2147483647;false;2;1991;0.54515450452068;0.36666666666666664
BEST_EFFORT_TOP_DOWN;SS13ACS;5;0;2147483647;0.2;0.4;0.05;300000;2147483647;false;2;2025;0.5599582916520658;0.34897390138
BEST_EFFORT_TOP_DOWN;SS13ACS;5;0;2147483647;0.2;0.4;0.05;300000;2147483647;false;2;2035;0.5743720475993487;0.34124627136999997
BEST_EFFORT_TOP_DOWN;SS13ACS;5;0;2147483647;0.2;0.4;0.05;300000;2147483647;false;2;2056;0.5829256831252562;0.34009099487999994
BEST_EFFORT_TOP_DOWN;SS13ACS;5;0;2147483647;0.2;0.4;0.05;300000;2147483647;false;2;2070;0.585556192874489;0.33678828664666666
BEST_EFFORT_TOP_DOWN;SS13ACS;5;0;2147483647;0.2;0.4;0.05;300000;2147483647;false;2;2084;0.5770815618864645;0.3333333333333333
BEST_EFFORT_TOP_DOWN;SS13ACS;5;0;2147483647;0.2;0.4;0.05;300000;2147483647;false;2;2106;0.5918853490178502;0.3156405680466667
BEST_EFFORT_TOP_DOWN;SS13ACS;5;0;2147483647;0.2;0.4;0.05;300000;2147483647;false;2;2113;0.6062991049651327;0.30791293803666664
BEST_EFFORT_TOP_DOWN;SS13ACS;5;0;2147483647;0.2;0.4;0.05;300000;2147483647;false;2;2135;0.6148527404910404;0.3067576615466666
BEST_EFFORT_TOP_DOWN;SS13ACS;5;0;2147483647;0.2;0.4;0.05;300000;2147483647;false;2;2149;0.6174832502402732;0.30345495331333333
BEST_EFFORT_TOP_DOWN;SS13ACS;5;0;2147483647;0.2;0.4;0.05;300000;2147483647;false;2;2170;0.6010268549107964;0.3
BEST_EFFORT_TOP_DOWN;SS13ACS;5;0;2147483647;0.2;0.4;0.05;300000;2147483647;false;2;2178;0.6158306420421822;0.28230723471333335
BEST_EFFORT_TOP_DOWN;SS13ACS;5;0;2147483647;0.2;0.4;0.05;300000;2147483647;false;2;2186;0.630244397989465;0.2745796047033333
BEST_EFFORT_TOP_DOWN;SS13ACS;5;0;2147483647;0.2;0.4;0.05;300000;2147483647;false;2;2209;0.6387980335153725;0.2734243282133333
BEST_EFFORT_TOP_DOWN;SS13ACS;5;0;2147483647;0.2;0.4;0.05;300000;2147483647;false;2;2224;0.6414285432646053;0.27012161997999995
BEST_EFFORT_TOP_DOWN;SS13ACS;5;0;2147483647;0.2;0.4;0.05;300000;2147483647;false;2;2249;0.6562323303959912;0.2524288546933333
BEST_EFFORT_TOP_DOWN;SS13ACS;5;0;2147483647;0.2;0.4;0.05;300000;2147483647;false;2;2258;0.6706460863432737;0.2447012246833333
BEST_EFFORT_TOP_DOWN;SS13ACS;5;0;2147483647;0.2;0.4;0.05;300000;2147483647;false;2;2284;0.6791997218691814;0.2435459481933333
BEST_EFFORT_TOP_DOWN;SS13ACS;5;0;2147483647;0.2;0.4;0.05;300000;2147483647;false;2;2327;0.6940035090005671;0.22585318290666664
BEST_EFFORT_TOP_DOWN;SS13ACS;5;0;2147483647;0.2;0.4;0.05;300000;2147483647;false;2;2336;0.7084172649478498;0.21812555289666666
BEST_EFFORT_TOP_DOWN;SS13ACS;5;0;2147483647;0.2;0.4;0.05;300000;2147483647;false;2;2416;0.7232210520792355;0.20043278761
BEST_EFFORT_TOP_DOWN;SS13ACS;5;0;2147483647;0.2;0.4;0.05;300000;2147483647;false;2;2467;0.7354226636362332;0.19854576630666665
BEST_EFFORT_TOP_DOWN;SS13ACS;5;0;2147483647;0.2;0.4;0.05;300000;2147483647;false;2;2498;0.7382574379084421;0.19504812406666666
BEST_EFFORT_TOP_DOWN;SS13ACS;5;0;2147483647;0.2;0.4;0.05;300000;2147483647;false;2;2511;0.753061225039828;0.17735535878
BEST_EFFORT_TOP_DOWN;SS13ACS;5;0;2147483647;0.2;0.4;0.05;300000;2147483647;false;2;2572;0.7652628365968257;0.17546833747666668
BEST_EFFORT_TOP_DOWN;SS13ACS;5;0;2147483647;0.2;0.4;0.05;300000;2147483647;false;2;2621;0.7800666237282115;0.15777557219000002
BEST_EFFORT_TOP_DOWN;SS13ACS;5;0;2147483647;0.2;0.4;0.05;300000;2147483647;false;2;2769;0.7891615494884638;0.14986263415333334
BEST_EFFORT_TOP_DOWN;SS13ACS;5;0;2147483647;0.2;0.4;0.05;300000;2147483647;false;2;2799;0.7998908525571127;0.14052772448666667
BEST_EFFORT_TOP_DOWN;SS13ACS;5;0;2147483647;0.2;0.4;0.05;300000;2147483647;false;2;2928;0.8089857783173651;0.13261478645
BEST_EFFORT_TOP_DOWN;SS13ACS;5;0;2147483647;0.2;0.4;0.05;300000;2147483647;false;2;3108;0.8092439458806602;0.13243477293666667
BEST_EFFORT_TOP_DOWN;SS13ACS;5;0;2147483647;0.2;0.4;0.05;300000;2147483647;false;2;3196;0.8136575827152421;0.12915983313666665
BEST_EFFORT_TOP_DOWN;SS13ACS;5;0;2147483647;0.2;0.4;0.05;300000;2147483647;false;2;3284;0.8139157502785372;0.12897981962333332
BEST_EFFORT_TOP_DOWN;SS13ACS;5;0;2147483647;0.2;0.4;0.05;300000;2147483647;false;2;4618;0.8270474257864768;0.12875854662333336
BEST_EFFORT_TOP_DOWN;SS13ACS;5;0;2147483647;0.2;0.4;0.05;300000;2147483647;false;2;4918;0.8316112011486827;0.1268071706933334
BEST_EFFORT_TOP_DOWN;SS13ACS;5;0;2147483647;0.2;0.4;0.05;300000;2147483647;false;2;5123;0.8341497720213914;0.12621821121999996
BEST_EFFORT_TOP_DOWN;SS13ACS;5;0;2147483647;0.2;0.4;0.05;300000;2147483647;false;2;5334;0.840773763021143;0.12487290221000005
BEST_EFFORT_TOP_DOWN;SS13ACS;5;0;2147483647;0.2;0.4;0.05;300000;2147483647;false;2;11915;0.8342064777062972;0.1246513004933334
BEST_EFFORT_TOP_DOWN;SS13ACS;5;0;2147483647;0.2;0.4;0.05;300000;2147483647;false;2;12079;0.8372150442651014;0.12357207727666672
BEST_EFFORT_TOP_DOWN;SS13ACS;5;0;2147483647;0.2;0.4;0.05;300000;2147483647;false;2;44038;0.8323039402064767;0.12187442352666664
BEST_EFFORT_TOP_DOWN;SS13ACS;5;0;2147483647;0.2;0.4;0.05;300000;2147483647;false;2;44241;0.8416220244365855;0.11559902101000005
BEST_EFFORT_TOP_DOWN;SS13ACS;5;0;2147483647;0.2;0.4;0.05;300000;2147483647;false;2;44465;0.8495321513837365;0.1130333305833333
BEST_EFFORT_BOTTOM_UP;CREDITCARD;5;0;2147483647;0.2;0.4;0.05;300000;2147483647;false;3;41;0.0023333333333328543;0.9976666665999999
BEST_EFFORT_BOTTOM_UP;CREDITCARD;5;0;2147483647;0.2;0.4;0.05;300000;2147483647;false;3;87;0.09849247070601197;0.9014882778833331
BEST_EFFORT_BOTTOM_UP;CREDITCARD;5;0;2147483647;0.2;0.4;0.05;300000;2147483647;false;3;1159;0.1255748127790729;0.8739997439083333
BEST_EFFORT_BOTTOM_UP;CREDITCARD;5;0;2147483647;0.2;0.4;0.05;300000;2147483647;false;3;1875;0.13282241854300803;0.8664754970583332
BEST_EFFORT_BOTTOM_UP;CREDITCARD;5;0;2147483647;0.2;0.4;0.05;300000;2147483647;false;3;9534;0.14077081885459153;0.8585140330416665
BEST_EFFORT_BOTTOM_UP;CREDITCARD;5;0;2147483647;0.2;0.4;0.05;300000;2147483647;false;3;16313;0.16425743075814336;0.8349685507124998
BEST_EFFORT_BOTTOM_UP;CREDITCARD;5;0;2147483647;0.2;0.4;0.05;300000;2147483647;false;3;53128;0.24977631574773207;0.7230487887791665
BEST_EFFORT_BOTTOM_UP;CREDITCARD;5;0;2147483647;0.2;0.4;0.05;300000;2147483647;false;3;53213;0.28971569302470623;0.6785567536916667
BEST_EFFORT_BOTTOM_UP;CREDITCARD;5;0;2147483647;0.2;0.4;0.05;300000;2147483647;false;3;53299;0.29535957827622006;0.6737297542916665
BEST_EFFORT_BOTTOM_UP;CREDITCARD;5;0;2147483647;0.2;0.4;0.05;300000;2147483647;false;3;53547;0.30967525154438624;0.6580833679416667
BEST_EFFORT_BOTTOM_UP;CREDITCARD;5;0;2147483647;0.2;0.4;0.05;300000;2147483647;false;3;53581;0.3118194559876273;0.655666873125
BEST_EFFORT_BOTTOM_UP;CREDITCARD;5;0;2147483647;0.2;0.4;0.05;300000;2147483647;false;3;53694;0.33612872518188885;0.6279977580583334
BEST_EFFORT_BOTTOM_UP;CREDITCARD;5;0;2147483647;0.2;0.4;0.05;300000;2147483647;false;3;55011;0.3409573828655392;0.6229331073875001
BEST_EFFORT_BOTTOM_UP;CREDITCARD;5;0;2147483647;0.2;0.4;0.05;300000;2147483647;false;3;97769;0.3548432931785772;0.6108315309166668
BEST_EFFORT_BOTTOM_UP;CREDITCARD;5;0;2147483647;0.2;0.4;0.05;300000;2147483647;false;3;99096;0.3574031678858862;0.6078712573500001
BEST_EFFORT_BOTTOM_UP;CREDITCARD;5;0;2147483647;0.2;0.4;0.05;300000;2147483647;false;3;184819;0.3577563096099966;0.6074232797166667
BEST_EFFORT_BOTTOM_UP;CREDITCARD;5;0;2147483647;0.2;0.4;0.05;300000;2147483647;false;3;184887;0.3595684976621787;0.6048292875416666
BEST_EFFORT_BOTTOM_UP;CREDITCARD;5;0;2147483647;0.2;0.4;0.05;300000;2147483647;false;3;185691;0.35989449809270224;0.6045927616458333
BEST_EFFORT_BOTTOM_UP;CREDITCARD;5;0;2147483647;0.2;0.4;0.05;300000;2147483647;false;3;186149;0.35997670942007864;0.6045172588708333
